Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
31,4,119,0,0,0
31,5,117,0,0,0
31,6,119,0,0,0
31,7,122,0,0,0
31,8,121,0,0,0
31,9,119,0,0,0
31,10,117,0,0,0
31,11,117,0,0,0
31,12,121,0,0,0
31,13,117,0,0,0
31,14,119,0,0,0
31,15,0,0,0,0
31,0,120,0,0,0
31,1,116,0,0,0
31,2,120,0,0,0
31,3,117,0,0,0
31,4,121,0,0,0
31,5,117,0,0,0
31,6,118,0,0,0
31,7,119,0,0,0
31,8,119,0,0,0
31,9,117,0,0,0
31,10,116,0,0,0
31,11,116,0,0,0
31,12,119,0,0,0
31,13,117,0,0,0
31,14,116,0,0,0
31,15,0,0,0,0
31,0,117,0,0,0
31,1,117,0,0,0
31,2,117,0,0,0
31,3,117,0,0,0
31,4,120,0,0,0
31,5,115,0,0,0
31,6,118,0,0,0
31,7,117,0,0,0
31,8,117,0,0,0
31,9,117,0,0,0
31,10,116,0,0,0
31,11,119,0,0,0
31,12,118,0,0,0
31,13,116,0,0,0
31,14,116,0,0,0
31,15,0,0,0,0
31,0,118,0,0,0
31,1,115,0,0,0
31,2,115,0,0,0
31,3,117,0,0,0
31,4,118,0,0,0
31,5,117,0,0,0
31,6,116,0,0,0
31,7,116,0,0,0
31,8,119,0,0,0
31,9,117,0,0,0
31,10,116,0,0,0
31,11,115,0,0,0
31,12,117,0,0,0
31,13,116,0,0,0
31,14,115,0,0,0
31,15,0,0,0,0
31,0,117,0,0,0
31,1,118,0,0,0
31,2,117,0,0,0
31,3,117,0,0,0
31,4,117,0,0,0
31,5,116,0,0,0
31,6,115,0,0,0
31,7,0,0,0,0
31,8,0,0,0,0
31,9,0,0,0,0
31,10,0,0,0,0
31,11,0,0,0,0
31,12,0,0,0,0
31,13,0,0,0,0
31,14,0,0,0,0
31,15,0,0,0,0
31,0,0,0,0,0
31,1,0,0,0,0
31,2,0,0,0,0
31,3,0,0,0,0
31,4,0,0,0,0
31,5,0,0,0,0
31,6,0,0,0,0
32,7,107,0,0,0
32,8,107,0,0,0
32,9,106,0,0,0
32,10,108,0,0,0
32,11,108,0,0,0
32,12,109,0,0,0
32,13,109,0,0,0
32,14,109,0,0,0
32,15,0,0,0,0
32,0,108,0,0,0
32,1,111,0,0,0
32,2,107,0,0,0
32,3,108,0,0,0
32,4,111,0,0,0
32,5,107,0,0,0
32,6,107,0,0,0
32,7,108,0,0,0
32,8,111,0,0,0
32,9,117,0,0,0
32,10,125,0,0,0
32,11,135,0,0,0
32,12,150,0,0,0
32,13,163,0,0,0
32,14,173,0,0,0
32,15,0,0,0,0
32,0,189,0,0,0
32,1,194,0,0,0
32,2,191,0,0,0
32,3,184,0,0,0
32,4,182,0,0,0
32,5,175,0,0,0
32,6,169,0,0,0
32,7,162,0,0,0
32,8,155,0,0,0
32,9,148,0,0,0
32,10,144,0,0,495
32,11,139,0,0,439
32,12,137,0,0,367
32,13,133,0,0,311
32,14,131,0,0,239
32,15,0,0,0,0
32,0,128,0,0,119
32,1,125,0,0,47
32,2,125,0,0,1007
32,3,120,0,0,951
32,4,123,0,0,879
32,5,121,0,0,823
32,6,106,0,0,0
32,7,121,0,0,687
32,8,117,0,0,631
32,9,119,0,0,567
32,10,120,0,0,0
32,11,116,0,0,0
32,12,117,0,0,0
32,13,119,0,0,0
32,14,118,0,0,0
32,15,0,0,0,0
32,0,119,0,0,0
32,1,117,0,0,0
32,2,119,0,0,0
32,3,114,0,0,0
32,4,117,0,0,0
32,5,117,0,0,0
32,6,119,0,0,751
32,7,116,0,0,0
32,8,114,0,0,0
32,9,115,0,0,0
32,10,117,0,0,0
32,11,115,0,0,0
32,12,115,0,0,0
32,13,115,0,0,0
32,14,117,0,0,0
32,15,0,0,0,0
32,0,114,0,0,0
32,1,115,0,0,0
32,2,117,0,0,0
32,3,112,0,0,0
32,4,116,0,0,0
32,5,117,0,0,0
32,6,113,0,0,0
32,7,115,0,0,0
32,8,113,0,0,0
32,9,113,0,0,0
32,10,113,0,0,0
32,11,111,0,0,0
32,12,113,0,0,0
32,13,111,0,0,0
32,14,115,0,0,0
32,15,0,0,0,0
32,0,111,0,0,0
32,1,114,0,0,0
32,2,115,0,0,0
32,3,113,0,0,0
32,4,113,0,0,0
32,5,116,0,0,0
32,6,115,0,0,0
32,7,113,0,0,0
32,8,113,0,0,0
32,9,111,0,0,0
32,10,114,0,0,0
32,11,110,0,0,0
32,12,114,0,0,0
32,13,110,0,0,0
32,14,115,0,0,0
32,15,0,0,0,0
32,0,113,0,0,0
32,1,113,0,0,0
32,2,113,0,0,0
32,3,111,0,0,0
32,4,111,0,0,0
32,5,114,0,0,0
32,6,111,0,0,0
32,7,111,0,0,0
32,8,111,0,0,0
32,9,114,0,0,0
32,10,111,0,0,0
32,11,111,0,0,0
32,12,111,0,0,0
32,13,109,0,0,0
32,14,114,0,0,0
32,15,0,0,0,0
32,0,112,0,0,0
32,1,111,0,0,0
32,2,111,0,0,0
32,3,111,0,0,0
32,4,111,0,0,0
32,5,113,0,0,0
32,6,109,0,0,0
32,7,111,0,0,0
32,8,111,0,0,0
32,9,113,0,0,0
32,10,111,0,0,0
32,11,109,0,0,0
32,12,111,0,0,0
32,13,110,0,0,0
32,14,114,0,0,0
32,15,0,0,0,0
32,0,111,0,0,0
32,1,110,0,0,0
32,2,111,0,0,0
32,3,110,0,0,0
32,4,111,0,0,0
32,5,113,0,0,0
32,6,111,0,0,0
32,7,111,0,0,0
32,8,109,0,0,0
32,9,111,0,0,0
32,10,111,0,0,0
32,11,109,0,0,0
32,12,111,0,0,0
32,13,110,0,0,0
32,14,114,0,0,0
32,15,0,0,0,0
32,0,112,0,0,0
32,1,110,0,0,0
32,2,109,0,0,0
32,3,107,0,0,0
32,4,110,0,0,0
32,5,111,0,0,0
32,6,111,0,0,0
32,7,0,0,0,0
32,8,0,0,0,0
32,9,0,0,0,0
32,10,0,0,0,0
32,11,0,0,0,0
32,12,0,0,0,0
32,13,0,0,0,0
32,14,0,0,0,0
32,15,0,0,0,0
32,0,0,0,0,0
32,1,0,0,0,0
32,2,0,0,0,0
32,3,0,0,0,0
32,4,0,0,0,0
32,5,0,0,0,0
32,6,0,0,0,0
33,7,77,0,0,0
33,8,77,0,0,0
33,9,78,0,0,0
33,10,77,0,0,0
33,11,77,0,0,0
33,12,76,0,0,0
33,13,76,0,0,0
33,14,75,0,0,0
33,15,0,0,0,0
33,0,75,0,0,0
33,1,76,0,0,0
33,2,76,0,0,0
33,3,75,0,0,0
33,4,77,0,0,0
33,5,76,0,0,0
33,6,77,0,0,0
33,7,78,0,0,0
33,8,80,0,0,0
33,9,83,0,0,0
33,10,88,0,0,0
33,11,99,0,0,0
33,12,109,0,0,0
33,13,121,0,0,0
33,14,131,0,0,0
33,15,0,0,0,0
33,0,142,0,0,0
33,1,146,0,0,0
33,2,145,0,0,0
33,3,144,0,0,0
33,4,142,0,0,0
33,5,138,0,0,0
33,6,135,0,0,0
33,7,127,0,0,0
33,8,121,0,0,0
33,9,115,0,0,0
33,10,110,0,0,0
33,11,109,0,0,0
33,12,101,0,0,0
33,13,99,0,0,0
33,14,99,0,0,0
33,15,0,0,0,0
33,0,91,0,0,0
33,1,93,0,0,0
33,2,89,0,0,0
33,3,89,0,0,0
33,4,89,0,0,0
33,5,88,0,0,0
33,6,87,0,0,0
33,7,87,0,0,0
33,8,85,0,0,0
33,9,86,0,0,0
33,10,87,0,0,0
33,11,87,0,0,0
33,12,87,0,0,0
33,13,85,0,0,0
33,14,85,0,0,0
33,15,0,0,0,0
33,0,82,0,0,0
33,1,82,0,0,0
33,2,84,0,0,0
33,3,82,0,0,0
33,4,82,0,0,0
33,5,86,0,0,0
33,6,84,0,0,0
33,7,82,0,0,0
33,8,84,0,0,0
33,9,81,0,0,0
33,10,82,0,0,0
33,11,83,0,0,0
33,12,82,0,0,0
33,13,82,0,0,0
33,14,82,0,0,0
33,15,0,0,0,0
33,0,80,0,0,0
33,1,82,0,0,0
33,2,81,0,0,0
33,3,83,0,0,0
33,4,83,0,0,0
33,5,85,0,0,0
33,6,82,0,0,0
33,7,82,0,0,0
33,8,82,0,0,0
33,9,82,0,0,0
33,10,82,0,0,0
33,11,85,0,0,0
33,12,81,0,0,0
33,13,81,0,0,0
33,14,81,0,0,0
33,15,0,0,0,0
33,0,83,0,0,0
33,1,80,0,0,0
33,2,80,0,0,0
33,3,79,0,0,0
33,4,79,0,0,0
33,5,81,0,0,0
33,6,81,0,0,0
33,7,80,0,0,0
33,8,81,0,0,0
33,9,81,0,0,0
33,10,81,0,0,0
33,11,81,0,0,0
33,12,79,0,0,0
33,13,82,0,0,0
33,14,81,0,0,0
33,15,0,0,0,0
33,0,79,0,0,0
33,1,81,0,0,0
33,2,79,0,0,0
33,3,79,0,0,0
33,4,80,0,0,0
33,5,80,0,0,0
33,6,80,0,0,0
33,7,81,0,0,0
33,8,80,0,0,0
33,9,81,0,0,0
33,10,80,0,0,0
33,11,78,0,0,0
33,12,81,0,0,0
33,13,83,0,0,0
33,14,79,0,0,0
33,15,0,0,0,0
33,0,78,0,0,0
33,1,79,0,0,0
33,2,77,0,0,0
33,3,77,0,0,0
33,4,77,0,0,0
33,5,78,0,0,0
33,6,80,0,0,0
33,7,81,0,0,0
33,8,77,0,0,0
33,9,79,0,0,0
33,10,79,0,0,0
33,11,79,0,0,0
33,12,77,0,0,0
33,13,80,0,0,0
33,14,78,0,0,0
33,15,0,0,0,0
33,0,77,0,0,0
33,1,79,0,0,0
33,2,76,0,0,0
33,3,77,0,0,0
33,4,79,0,0,0
33,5,77,0,0,0
33,6,79,0,0,0
33,7,80,0,0,0
33,8,77,0,0,0
33,9,80,0,0,0
33,10,80,0,0,0
33,11,77,0,0,0
33,12,79,0,0,0
33,13,79,0,0,0
33,14,77,0,0,0
33,15,0,0,0,0
33,0,80,0,0,0
33,1,79,0,0,0
33,2,77,0,0,0
33,3,79,0,0,0
33,4,77,0,0,0
33,5,79,0,0,0
33,6,78,0,0,0
33,7,0,0,0,0
33,8,0,0,0,0
33,9,0,0,0,0
33,10,0,0,0,0
33,11,0,0,0,0
33,12,0,0,0,0
33,13,0,0,0,0
33,14,0,0,0,0
33,15,0,0,0,0
33,0,0,0,0,0
33,1,0,0,0,0
33,2,0,0,0,0
33,3,0,0,0,0
33,4,0,0,0,0
33,5,0,0,0,0
33,6,0,0,0,0
34,7,94,0,0,0
34,8,92,0,0,0
34,9,94,0,0,0
34,10,94,0,0,0
34,11,94,0,0,0
34,12,95,0,0,0
34,13,94,0,0,0
34,14,94,0,0,0
34,15,0,0,0,0
34,0,93,0,0,0
34,1,93,0,0,0
34,2,93,0,0,0
34,3,93,0,0,0
34,4,94,0,0,0
34,5,94,0,0,0
34,6,93,0,0,0
34,7,95,0,0,0
34,8,100,0,0,0
34,9,110,0,0,0
34,10,124,0,0,0
34,11,146,0,0,0
34,12,168,0,0,0
34,13,188,0,0,0
34,14,203,0,0,0
34,15,0,0,0,0
34,0,219,0,0,0
34,1,218,0,0,0
34,2,213,0,0,0
34,3,207,0,0,0
34,4,197,0,0,0
34,5,189,0,0,0
34,6,93,0,0,0
34,7,162,0,0,0
34,8,152,0,0,0
34,9,144,0,0,0
34,10,136,0,0,455
34,11,127,0,0,391
34,12,126,0,0,335
34,13,119,0,0,271
34,14,113,0,0,199
34,15,0,0,0,0
34,0,108,0,0,79
34,1,106,0,0,23
34,2,103,0,0,967
34,3,104,0,0,911
34,4,102,0,0,847
34,5,102,0,0,783
34,6,172,0,0,0
34,7,99,0,0,655
34,8,100,0,0,591
34,9,99,0,0,527
34,10,101,0,0,0
34,11,97,0,0,0
34,12,99,0,0,0
34,13,97,0,0,0
34,14,98,0,0,0
34,15,0,0,0,0
34,0,98,0,0,0
34,1,97,0,0,0
34,2,95,0,0,0
34,3,98,0,0,0
34,4,99,0,0,0
34,5,99,0,0,0
34,6,102,0,0,719
34,7,97,0,0,0
34,8,95,0,0,0
34,9,95,0,0,0
34,10,98,0,0,0
34,11,95,0,0,0
34,12,95,0,0,0
34,13,95,0,0,0
34,14,95,0,0,0
34,15,0,0,0,0
34,0,95,0,0,0
34,1,95,0,0,0
34,2,93,0,0,0
34,3,95,0,0,0
34,4,95,0,0,0
34,5,95,0,0,0
34,6,98,0,0,0
34,7,94,0,0,0
34,8,95,0,0,0
34,9,95,0,0,0
34,10,95,0,0,0
34,11,94,0,0,0
34,12,95,0,0,0
34,13,95,0,0,0
34,14,94,0,0,0
34,15,0,0,0,0
34,0,95,0,0,0
34,1,95,0,0,0
34,2,94,0,0,0
34,3,95,0,0,0
34,4,95,0,0,0
34,5,98,0,0,0
34,6,95,0,0,0
34,7,93,0,0,0
34,8,95,0,0,0
34,9,95,0,0,0
34,10,95,0,0,0
34,11,94,0,0,0
34,12,95,0,0,0
34,13,95,0,0,0
34,14,94,0,0,0
34,15,0,0,0,0
34,0,95,0,0,0
34,1,95,0,0,0
34,2,95,0,0,0
34,3,95,0,0,0
34,4,95,0,0,0
34,5,97,0,0,0
34,6,95,0,0,0
34,7,95,0,0,0
34,8,95,0,0,0
34,9,95,0,0,0
34,10,95,0,0,0
34,11,95,0,0,0
34,12,95,0,0,0
34,13,94,0,0,0
34,14,93,0,0,0
34,15,0,0,0,0
34,0,99,0,0,0
34,1,95,0,0,0
34,2,95,0,0,0
34,3,95,0,0,0
34,4,94,0,0,0
34,5,95,0,0,0
34,6,94,0,0,0
34,7,95,0,0,0
34,8,95,0,0,0
34,9,93,0,0,0
34,10,95,0,0,0
34,11,95,0,0,0
34,12,95,0,0,0
34,13,94,0,0,0
34,14,93,0,0,0
34,15,0,0,0,0
34,0,95,0,0,0
34,1,95,0,0,0
34,2,95,0,0,0
34,3,94,0,0,0
34,4,95,0,0,0
34,5,95,0,0,0
34,6,95,0,0,0
34,7,95,0,0,0
34,8,95,0,0,0
34,9,93,0,0,0
34,10,95,0,0,0
34,11,94,0,0,0
34,12,94,0,0,0
34,13,95,0,0,0
34,14,93,0,0,0
34,15,0,0,0,0
34,0,97,0,0,0
34,1,93,0,0,0
34,2,95,0,0,0
34,3,94,0,0,0
34,4,94,0,0,0
34,5,95,0,0,0
34,6,95,0,0,0
34,7,0,0,0,0
34,8,0,0,0,0
34,9,0,0,0,0
34,10,0,0,0,0
34,11,0,0,0,0
34,12,0,0,0,0
34,13,0,0,0,0
34,14,0,0,0,0
34,15,0,0,0,0
34,0,0,0,0,0
34,1,0,0,0,0
34,2,0,0,0,0
34,3,0,0,0,0
34,4,0,0,0,0
34,5,0,0,0,0
34,6,0,0,0,0
35,7,85,0,0,0
35,8,82,0,0,0
35,9,84,0,0,0
35,10,83,0,0,0
35,11,82,0,0,0
35,12,85,0,0,0
35,13,85,0,0,0
35,14,83,0,0,0
35,15,0,0,0,0
35,0,82,0,0,0
35,1,84,0,0,0
35,2,81,0,0,0
35,3,84,0,0,0
35,4,84,0,0,0
35,5,83,0,0,0
35,6,83,0,0,0
35,7,85,0,0,0
35,8,84,0,0,0
35,9,92,0,0,0
35,10,98,0,0,0
35,11,109,0,0,0
35,12,125,0,0,0
35,13,137,0,0,0
35,14,149,0,0,0
35,15,0,0,0,0
35,0,161,0,0,0
35,1,164,0,0,0
35,2,163,0,0,0
35,3,161,0,0,0
35,4,154,0,0,0
35,5,153,0,0,0
35,6,82,0,0,0
35,7,139,0,0,0
35,8,131,0,0,0
35,9,125,0,0,0
35,10,121,0,0,0
35,11,115,0,0,0
35,12,114,0,0,455
35,13,110,0,0,391
35,14,105,0,0,327
35,15,0,0,0,0
35,0,100,0,0,207
35,1,101,0,0,135
35,2,97,0,0,79
35,3,97,0,0,1023
35,4,95,0,0,967
35,5,99,0,0,903
35,6,148,0,0,0
35,7,94,0,0,759
35,8,95,0,0,719
35,9,93,0,0,655
35,10,93,0,0,599
35,11,93,0,0,527
35,12,95,0,0,0
35,13,94,0,0,0
35,14,91,0,0,0
35,15,0,0,0,0
35,0,90,0,0,0
35,1,93,0,0,0
35,2,91,0,0,0
35,3,92,0,0,0
35,4,91,0,0,0
35,5,91,0,0,0
35,6,98,0,0,839
35,7,91,0,0,0
35,8,88,0,0,0
35,9,89,0,0,0
35,10,91,0,0,0
35,11,89,0,0,0
35,12,93,0,0,0
35,13,92,0,0,0
35,14,89,0,0,0
35,15,0,0,0,0
35,0,86,0,0,0
35,1,89,0,0,0
35,2,86,0,0,0
35,3,88,0,0,0
35,4,90,0,0,0
35,5,91,0,0,0
35,6,92,0,0,0
35,7,89,0,0,0
35,8,90,0,0,0
35,9,88,0,0,0
35,10,88,0,0,0
35,11,89,0,0,0
35,12,89,0,0,0
35,13,89,0,0,0
35,14,88,0,0,0
35,15,0,0,0,0
35,0,86,0,0,0
35,1,89,0,0,0
35,2,85,0,0,0
35,3,89,0,0,0
35,4,88,0,0,0
35,5,92,0,0,0
35,6,91,0,0,0
35,7,87,0,0,0
35,8,89,0,0,0
35,9,85,0,0,0
35,10,88,0,0,0
35,11,87,0,0,0
35,12,87,0,0,0
35,13,88,0,0,0
35,14,87,0,0,0
35,15,0,0,0,0
35,0,85,0,0,0
35,1,87,0,0,0
35,2,84,0,0,0
35,3,87,0,0,0
35,4,89,0,0,0
35,5,89,0,0,0
35,6,89,0,0,0
35,7,85,0,0,0
35,8,86,0,0,0
35,9,83,0,0,0
35,10,87,0,0,0
35,11,87,0,0,0
35,12,87,0,0,0
35,13,87,0,0,0
35,14,85,0,0,0
35,15,0,0,0,0
35,0,84,0,0,0
35,1,86,0,0,0
35,2,85,0,0,0
35,3,87,0,0,0
35,4,87,0,0,0
35,5,87,0,0,0
35,6,90,0,0,0
35,7,85,0,0,0
35,8,85,0,0,0
35,9,87,0,0,0
35,10,87,0,0,0
35,11,87,0,0,0
35,12,89,0,0,0
35,13,87,0,0,0
35,14,85,0,0,0
35,15,0,0,0,0
35,0,85,0,0,0
35,1,85,0,0,0
35,2,85,0,0,0
35,3,87,0,0,0
35,4,86,0,0,0
35,5,85,0,0,0
35,6,87,0,0,0
35,7,85,0,0,0
35,8,85,0,0,0
35,9,88,0,0,0
35,10,87,0,0,0
35,11,89,0,0,0
35,12,86,0,0,0
35,13,87,0,0,0
35,14,85,0,0,0
35,15,0,0,0,0
35,0,82,0,0,0
35,1,85,0,0,0
35,2,84,0,0,0
35,3,87,0,0,0
35,4,85,0,0,0
35,5,86,0,0,0
35,6,87,0,0,0
35,7,0,0,0,0
35,8,0,0,0,0
35,9,0,0,0,0
35,10,0,0,0,0
35,11,0,0,0,0
35,12,0,0,0,0
35,13,0,0,0,0
35,14,0,0,0,0
35,15,0,0,0,0
35,0,0,0,0,0
35,1,0,0,0,0
35,2,0,0,0,0
35,3,0,0,0,0
35,4,0,0,0,0
35,5,0,0,0,0
35,6,0,0,0,0
36,7,114,0,0,0
36,8,113,0,0,0
36,9,111,0,0,0
36,10,113,0,0,0
36,11,111,0,0,0
36,12,114,0,0,0
36,13,114,0,0,0
36,14,111,0,0,0
36,15,0,0,0,0
36,0,113,0,0,0
36,1,113,0,0,0
36,2,113,0,0,0
36,3,115,0,0,0
36,4,117,0,0,0
36,5,114,0,0,0
36,6,114,0,0,0
36,7,115,0,0,0
36,8,115,0,0,0
36,9,122,0,0,0
36,10,133,0,0,0
36,11,145,0,0,0
36,12,162,0,0,0
36,13,172,0,0,0
36,14,181,0,0,0
36,15,0,0,0,0
36,0,195,0,0,0
36,1,198,0,0,0
36,2,198,0,0,0
36,3,193,0,0,0
36,4,191,0,0,0
36,5,183,0,0,0
36,6,114,0,0,0
36,7,170,0,0,0
36,8,159,0,0,0
36,9,156,0,0,0
36,10,153,0,0,479
36,11,145,0,0,423
36,12,143,0,0,359
36,13,139,0,0,303
36,14,135,0,0,231
36,15,0,0,0,0
36,0,129,0,0,111
36,1,129,0,0,47
36,2,129,0,0,999
36,3,125,0,0,935
36,4,129,0,0,871
36,5,123,0,0,815
36,6,175,0,0,0
36,7,125,0,0,679
36,8,121,0,0,623
36,9,124,0,0,559
36,10,125,0,0,0
36,11,123,0,0,0
36,12,125,0,0,0
36,13,125,0,0,0
36,14,120,0,0,0
36,15,0,0,0,0
36,0,119,0,0,0
36,1,122,0,0,0
36,2,120,0,0,0
36,3,121,0,0,0
36,4,122,0,0,0
36,5,119,0,0,0
36,6,125,0,0,743
36,7,121,0,0,0
36,8,119,0,0,0
36,9,122,0,0,0
36,10,122,0,0,0
36,11,117,0,0,0
36,12,120,0,0,0
36,13,120,0,0,0
36,14,119,0,0,0
36,15,0,0,0,0
36,0,116,0,0,0
36,1,121,0,0,0
36,2,120,0,0,0
36,3,120,0,0,0
36,4,121,0,0,0
36,5,119,0,0,0
36,6,119,0,0,0
36,7,117,0,0,0
36,8,119,0,0,0
36,9,119,0,0,0
36,10,121,0,0,0
36,11,117,0,0,0
36,12,119,0,0,0
36,13,122,0,0,0
36,14,119,0,0,0
36,15,0,0,0,0
36,0,116,0,0,0
36,1,119,0,0,0
36,2,119,0,0,0
36,3,119,0,0,0
36,4,120,0,0,0
36,5,118,0,0,0
36,6,119,0,0,0
36,7,117,0,0,0
36,8,116,0,0,0
36,9,118,0,0,0
36,10,120,0,0,0
36,11,117,0,0,0
36,12,118,0,0,0
36,13,118,0,0,0
36,14,118,0,0,0
36,15,0,0,0,0
36,0,114,0,0,0
36,1,117,0,0,0
36,2,115,0,0,0
36,3,116,0,0,0
36,4,119,0,0,0
36,5,117,0,0,0
36,6,117,0,0,0
36,7,117,0,0,0
36,8,115,0,0,0
36,9,119,0,0,0
36,10,119,0,0,0
36,11,113,0,0,0
36,12,115,0,0,0
36,13,117,0,0,0
36,14,120,0,0,0
36,15,0,0,0,0
36,0,113,0,0,0
36,1,117,0,0,0
36,2,114,0,0,0
36,3,116,0,0,0
36,4,120,0,0,0
36,5,116,0,0,0
36,6,116,0,0,0
36,7,114,0,0,0
36,8,115,0,0,0
36,9,116,0,0,0
36,10,117,0,0,0
36,11,113,0,0,0
36,12,115,0,0,0
36,13,118,0,0,0
36,14,115,0,0,0
36,15,0,0,0,0
36,0,113,0,0,0
36,1,118,0,0,0
36,2,114,0,0,0
36,3,115,0,0,0
36,4,116,0,0,0
36,5,115,0,0,0
36,6,117,0,0,0
36,7,114,0,0,0
36,8,116,0,0,0
36,9,117,0,0,0
36,10,117,0,0,0
36,11,113,0,0,0
36,12,113,0,0,0
36,13,114,0,0,0
36,14,114,0,0,0
36,15,0,0,0,0
36,0,112,0,0,0
36,1,115,0,0,0
36,2,114,0,0,0
36,3,115,0,0,0
36,4,117,0,0,0
36,5,115,0,0,0
36,6,116,0,0,0
36,7,0,0,0,0
36,8,0,0,0,0
36,9,0,0,0,0
36,10,0,0,0,0
36,11,0,0,0,0
36,12,0,0,0,0
36,13,0,0,0,0
36,14,0,0,0,0
36,15,0,0,0,0
36,0,0,0,0,0
36,1,0,0,0,0
36,2,0,0,0,0
36,3,0,0,0,0
36,4,0,0,0,0
36,5,0,0,0,0
36,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
38,7,0,105,105,0
38,8,0,104,104,0
38,9,0,106,106,0
38,10,0,106,106,0
38,11,0,106,106,0
38,12,0,105,105,0
38,13,0,105,105,0
38,14,0,106,106,0
38,15,0,0,0,0
38,0,0,105,105,0
38,1,0,106,106,0
38,2,0,105,105,0
38,3,0,106,106,0
38,4,0,105,105,0
38,5,0,105,105,0
38,6,0,105,105,0
38,7,0,106,106,0
38,8,0,104,104,0
38,9,0,105,105,0
38,10,0,105,105,0
38,11,0,105,105,0
38,12,0,103,103,0
38,13,0,103,103,0
38,14,0,102,102,0
