Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
2,35.9375,14,77,0,0,0
2,37.5,15,75,0,0,0
2,39.0625,0,75,0,0,0
2,40.625,1,80,0,0,0
2,42.1875,2,80,0,0,0
2,43.75,3,80,0,0,0
2,45.3125,4,83,0,0,0
2,46.875,5,69,0,0,0
2,48.4375,6,77,0,0,0
2,50.0,7,76,0,0,0
2,51.5625,8,61,0,0,0
2,53.125,9,81,0,0,0
2,54.6875,10,61,0,0,0
2,56.25,11,83,0,0,0
2,57.8125,12,78,0,0,0
2,59.375,13,101,0,0,0
2,60.9375,14,76,0,0,0
2,62.5,15,81,0,0,0
2,64.0625,0,77,0,0,0
2,65.625,1,80,0,0,0
2,67.1875,2,77,0,0,0
2,68.75,3,77,0,0,0
2,70.3125,4,81,0,0,0
2,71.875,5,75,0,0,0
2,73.4375,6,51,0,0,0
2,75.0,7,85,655,1144,208
2,76.5625,8,82,657,1160,149
2,78.125,9,138,652,1120,77
2,79.6875,10,171,664,1216,29
2,81.25,11,291,655,1144,977
2,82.8125,12,385,651,1112,917
2,84.375,13,524,648,1088,832
2,85.9375,14,594,651,1112,781
2,87.5,15,717,663,1208,714
2,89.0625,0,774,0,0,0
2,90.625,1,826,0,0,0
2,92.1875,2,850,0,0,0
2,93.75,3,863,0,0,0
2,95.3125,4,879,0,0,0
2,96.875,5,872,0,0,0
2,98.4375,6,832,0,0,0
2,100.0,7,842,0,0,0
2,101.5625,8,816,0,0,0
2,103.125,9,804,0,0,0
2,104.6875,10,776,0,0,0
2,106.25,11,780,0,0,0
2,107.8125,12,757,0,0,0
2,109.375,13,753,0,0,0
2,110.9375,14,730,0,0,0
2,112.5,15,765,0,0,0
2,114.0625,0,728,657,1160,656
2,115.625,1,718,653,1128,589
2,117.1875,2,704,651,1112,525
2,118.75,3,702,654,1136,469
2,120.3125,4,702,655,1144,402
2,121.875,5,693,653,1128,340
2,123.4375,6,687,657,1160,294
2,125.0,7,682,0,0,0
2,126.5625,8,672,0,0,0
2,128.125,9,654,0,0,0
2,129.6875,10,665,0,0,0
2,131.25,11,642,0,0,0
2,132.8125,12,623,0,0,0
2,134.375,13,600,0,0,0
2,135.9375,14,601,0,0,0
2,137.5,15,622,0,0,0
2,139.0625,0,593,0,0,0
2,140.625,1,576,0,0,0
2,142.1875,2,561,0,0,0
2,143.75,3,554,0,0,0
2,145.3125,4,548,0,0,0
2,146.875,5,537,0,0,0
2,148.4375,6,537,0,0,0
2,150.0,7,513,0,0,0
2,151.5625,8,509,0,0,0
2,153.125,9,482,0,0,0
2,154.6875,10,505,0,0,0
2,156.25,11,472,0,0,0
2,157.8125,12,455,0,0,0
2,159.375,13,407,0,0,0
2,160.9375,14,435,0,0,0
2,162.5,15,441,0,0,0
2,164.0625,0,423,0,0,0
2,165.625,1,416,0,0,0
2,167.1875,2,406,0,0,0
2,168.75,3,396,0,0,0
2,170.3125,4,394,0,0,0
2,171.875,5,390,0,0,0
2,173.4375,6,382,0,0,0
2,175.0,7,374,0,0,0
2,176.5625,8,365,0,0,0
2,178.125,9,345,0,0,0
2,179.6875,10,362,0,0,0
2,181.25,11,336,0,0,0
2,182.8125,12,335,0,0,0
2,184.375,13,298,0,0,0
2,185.9375,14,318,0,0,0
2,187.5,15,317,0,0,0
2,189.0625,0,309,0,0,0
2,190.625,1,305,0,0,0
2,192.1875,2,293,0,0,0
2,193.75,3,288,0,0,0
2,195.3125,4,300,0,0,0
2,196.875,5,296,0,0,0
2,198.4375,6,281,0,0,0
3,0.0,7,83,0,0,0
3,1.5625,8,76,0,0,0
3,3.125,9,71,0,0,0
3,4.6875,10,85,0,0,0
3,6.25,11,82,0,0,0
3,7.8125,12,78,0,0,0
3,9.375,13,73,0,0,0
3,10.9375,14,59,0,0,0
3,12.5,15,75,0,0,0
3,14.0625,0,104,0,0,0
3,15.625,1,82,0,0,0
3,17.1875,2,99,0,0,0
3,18.75,3,78,0,0,0
3,20.3125,4,68,0,0,0
3,21.875,5,87,0,0,0
3,23.4375,6,79,0,0,0
3,25.0,7,79,0,0,0
3,26.5625,8,77,0,0,0
3,28.125,9,75,0,0,0
3,29.6875,10,82,0,0,0
3,31.25,11,83,0,0,0
3,32.8125,12,83,0,0,0
3,34.375,13,94,0,0,0
3,35.9375,14,67,0,0,0
3,37.5,15,73,0,0,0
3,39.0625,0,98,0,0,0
3,40.625,1,79,0,0,0
3,42.1875,2,91,0,0,0
3,43.75,3,71,0,0,0
3,45.3125,4,61,0,0,0
3,46.875,5,87,0,0,0
3,48.4375,6,92,0,0,0
3,50.0,7,80,0,0,0
3,51.5625,8,81,0,0,0
3,53.125,9,73,0,0,0
3,54.6875,10,95,0,0,0
3,56.25,11,82,0,0,0
3,57.8125,12,83,0,0,0
3,59.375,13,103,0,0,0
3,60.9375,14,72,0,0,0
3,62.5,15,76,0,0,0
3,64.0625,0,93,0,0,0
3,65.625,1,77,0,0,0
3,67.1875,2,83,0,0,0
3,68.75,3,63,0,0,0
3,70.3125,4,55,0,0,0
3,71.875,5,86,0,0,0
3,73.4375,6,109,0,0,0
3,75.0,7,83,660,1184,205
3,76.5625,8,101,660,1184,141
3,78.125,9,127,659,1176,82
3,79.6875,10,229,666,1232,4
3,81.25,11,288,660,1184,973
3,82.8125,12,391,666,1232,909
3,84.375,13,510,662,1200,834
3,85.9375,14,582,658,1168,781
3,87.5,15,679,660,1184,704
3,89.0625,0,779,0,0,0
3,90.625,1,819,0,0,0
3,92.1875,2,847,0,0,0
3,93.75,3,858,0,0,0
3,95.3125,4,838,0,0,0
3,96.875,5,877,0,0,0
3,98.4375,6,878,0,0,0
3,100.0,7,838,0,0,0
3,101.5625,8,818,0,0,0
3,103.125,9,791,0,0,0
3,104.6875,10,806,0,0,0
3,106.25,11,772,0,0,0
3,107.8125,12,770,0,0,0
3,109.375,13,761,0,0,0
3,110.9375,14,728,0,0,0
3,112.5,15,730,0,0,0
3,114.0625,0,741,660,1184,646
3,115.625,1,720,661,1192,589
3,117.1875,2,699,650,1104,525
3,118.75,3,711,662,1200,472
3,120.3125,4,685,655,1144,418
3,121.875,5,728,672,1280,330
3,123.4375,6,702,664,1216,253
3,125.0,7,684,0,0,0
3,126.5625,8,672,0,0,0
3,128.125,9,657,0,0,0
3,129.6875,10,672,0,0,0
3,131.25,11,647,0,0,0
3,132.8125,12,649,0,0,0
3,134.375,13,637,0,0,0
3,135.9375,14,614,0,0,0
3,137.5,15,610,0,0,0
3,139.0625,0,596,0,0,0
3,140.625,1,588,0,0,0
3,142.1875,2,547,0,0,0
3,143.75,3,571,0,0,0
3,145.3125,4,545,0,0,0
3,146.875,5,571,0,0,0
3,148.4375,6,540,0,0,0
3,150.0,7,517,0,0,0
3,151.5625,8,508,0,0,0
3,153.125,9,497,0,0,0
3,154.6875,10,498,0,0,0
3,156.25,11,478,0,0,0
3,157.8125,12,492,0,0,0
3,159.375,13,447,0,0,0
3,160.9375,14,444,0,0,0
3,162.5,15,444,0,0,0
3,164.0625,0,417,0,0,0
3,165.625,1,425,0,0,0
3,167.1875,2,393,0,0,0
3,168.75,3,412,0,0,0
3,170.3125,4,389,0,0,0
3,171.875,5,410,0,0,0
3,173.4375,6,386,0,0,0
3,175.0,7,393,0,0,0
3,176.5625,8,362,0,0,0
3,178.125,9,363,0,0,0
3,179.6875,10,360,0,0,0
3,181.25,11,353,0,0,0
3,182.8125,12,364,0,0,0
3,184.375,13,320,0,0,0
3,185.9375,14,326,0,0,0
3,187.5,15,326,0,0,0
3,189.0625,0,305,0,0,0
3,190.625,1,317,0,0,0
3,192.1875,2,297,0,0,0
3,193.75,3,303,0,0,0
3,195.3125,4,288,0,0,0
3,196.875,5,302,0,0,0
3,198.4375,6,268,0,0,0
4,0.0,7,74,0,0,0
4,1.5625,8,83,0,0,0
4,3.125,9,66,0,0,0
4,4.6875,10,81,0,0,0
4,6.25,11,69,0,0,0
4,7.8125,12,79,0,0,0
4,9.375,13,59,0,0,0
4,10.9375,14,93,0,0,0
4,12.5,15,95,0,0,0
4,14.0625,0,77,0,0,0
4,15.625,1,89,0,0,0
4,17.1875,2,70,0,0,0
4,18.75,3,88,0,0,0
4,20.3125,4,69,0,0,0
4,21.875,5,80,0,0,0
4,23.4375,6,91,0,0,0
4,25.0,7,89,0,0,0
4,26.5625,8,83,0,0,0
4,28.125,9,66,0,0,0
4,29.6875,10,80,0,0,0
4,31.25,11,73,0,0,0
4,32.8125,12,78,0,0,0
4,34.375,13,73,0,0,0
4,35.9375,14,92,0,0,0
4,37.5,15,99,0,0,0
4,39.0625,0,75,0,0,0
4,40.625,1,87,0,0,0
4,42.1875,2,69,0,0,0
4,43.75,3,80,0,0,0
4,45.3125,4,67,0,0,0
4,46.875,5,69,0,0,0
4,48.4375,6,93,0,0,0
4,50.0,7,104,0,0,0
4,51.5625,8,86,0,0,0
4,53.125,9,73,0,0,0
4,54.6875,10,81,0,0,0
4,56.25,11,69,0,0,0
4,57.8125,12,76,0,0,0
4,59.375,13,82,0,0,0
4,60.9375,14,89,0,0,0
4,62.5,15,93,0,0,0
4,64.0625,0,89,0,0,0
4,65.625,1,66,0,0,0
4,67.1875,2,73,0,0,0
4,68.75,3,69,0,0,0
4,70.3125,4,73,0,0,0
4,71.875,5,63,0,0,0
4,73.4375,6,93,0,0,0
4,75.0,7,103,680,1344,189
4,76.5625,8,129,681,1352,113
4,78.125,9,139,678,1328,69
4,79.6875,10,203,675,1304,4
4,81.25,11,280,674,1296,973
4,82.8125,12,398,674,1296,901
4,84.375,13,534,681,1352,821
4,85.9375,14,616,667,1240,769
4,87.5,15,714,676,1312,702
4,89.0625,0,838,0,0,0
4,90.625,1,840,0,0,0
4,92.1875,2,869,0,0,0
4,93.75,3,880,0,0,0
4,95.3125,4,897,0,0,0
4,96.875,5,900,0,0,0
4,98.4375,6,901,0,0,0
4,100.0,7,886,0,0,0
4,101.5625,8,876,0,0,0
4,103.125,9,826,0,0,0
4,104.6875,10,810,0,0,0
4,106.25,11,788,0,0,0
4,107.8125,12,786,0,0,0
4,109.375,13,797,0,0,0
4,110.9375,14,742,0,0,0
4,112.5,15,769,0,0,0
4,114.0625,0,826,692,1440,628
4,115.625,1,748,679,1336,584
4,117.1875,2,731,672,1280,519
4,118.75,3,726,674,1296,461
4,120.3125,4,718,675,1304,392
4,121.875,5,733,680,1344,330
4,123.4375,6,716,677,1320,255
4,125.0,7,724,0,0,0
4,126.5625,8,708,0,0,0
4,128.125,9,685,0,0,0
4,129.6875,10,676,0,0,0
4,131.25,11,666,0,0,0
4,132.8125,12,652,0,0,0
4,134.375,13,661,0,0,0
4,135.9375,14,607,0,0,0
4,137.5,15,629,0,0,0
4,139.0625,0,667,0,0,0
4,140.625,1,612,0,0,0
4,142.1875,2,588,0,0,0
4,143.75,3,578,0,0,0
4,145.3125,4,565,0,0,0
4,146.875,5,568,0,0,0
4,148.4375,6,545,0,0,0
4,150.0,7,537,0,0,0
4,151.5625,8,528,0,0,0
4,153.125,9,517,0,0,0
4,154.6875,10,503,0,0,0
4,156.25,11,490,0,0,0
4,157.8125,12,468,0,0,0
4,159.375,13,480,0,0,0
4,160.9375,14,442,0,0,0
4,162.5,15,434,0,0,0
4,164.0625,0,466,0,0,0
4,165.625,1,423,0,0,0
4,167.1875,2,417,0,0,0
4,168.75,3,414,0,0,0
4,170.3125,4,402,0,0,0
4,171.875,5,403,0,0,0
4,173.4375,6,392,0,0,0
4,175.0,7,382,0,0,0
4,176.5625,8,395,0,0,0
4,178.125,9,374,0,0,0
4,179.6875,10,363,0,0,0
4,181.25,11,354,0,0,0
4,182.8125,12,333,0,0,0
4,184.375,13,346,0,0,0
4,185.9375,14,331,0,0,0
4,187.5,15,313,0,0,0
4,189.0625,0,340,0,0,0
4,190.625,1,302,0,0,0
4,192.1875,2,309,0,0,0
4,193.75,3,308,0,0,0
4,195.3125,4,314,0,0,0
4,196.875,5,299,0,0,0
4,198.4375,6,291,0,0,0
5,0.0,7,75,0,0,0
5,1.5625,8,79,0,0,0
5,3.125,9,73,0,0,0
5,4.6875,10,57,0,0,0
5,6.25,11,83,0,0,0
5,7.8125,12,75,0,0,0
5,9.375,13,74,0,0,0
5,10.9375,14,104,0,0,0
5,12.5,15,72,0,0,0
5,14.0625,0,53,0,0,0
5,15.625,1,88,0,0,0
5,17.1875,2,99,0,0,0
5,18.75,3,79,0,0,0
5,20.3125,4,83,0,0,0
5,21.875,5,78,0,0,0
5,23.4375,6,73,0,0,0
5,25.0,7,73,0,0,0
5,26.5625,8,79,0,0,0
5,28.125,9,69,0,0,0
5,29.6875,10,57,0,0,0
5,31.25,11,81,0,0,0
5,32.8125,12,71,0,0,0
5,34.375,13,78,0,0,0
5,35.9375,14,99,0,0,0
5,37.5,15,89,0,0,0
5,39.0625,0,64,0,0,0
5,40.625,1,93,0,0,0
5,42.1875,2,91,0,0,0
5,43.75,3,79,0,0,0
5,45.3125,4,80,0,0,0
5,46.875,5,77,0,0,0
5,48.4375,6,75,0,0,0
5,50.0,7,65,0,0,0
5,51.5625,8,83,0,0,0
5,53.125,9,75,0,0,0
5,54.6875,10,59,0,0,0
5,56.25,11,97,0,0,0
5,57.8125,12,72,0,0,0
5,59.375,13,79,0,0,0
5,60.9375,14,93,0,0,0
5,62.5,15,91,0,0,0
5,64.0625,0,69,0,0,0
5,65.625,1,90,0,0,0
5,67.1875,2,81,0,0,0
5,68.75,3,83,0,0,0
5,70.3125,4,79,0,0,0
5,71.875,5,73,0,0,0
5,73.4375,6,83,0,0,0
5,75.0,7,324,649,1096,212
5,76.5625,8,105,660,1184,140
5,78.125,9,126,650,1104,87
5,79.6875,10,172,644,1056,29
5,81.25,11,305,655,1144,966
5,82.8125,12,373,650,1104,919
5,84.375,13,486,648,1088,848
5,85.9375,14,592,649,1096,779
5,87.5,15,683,655,1144,717
5,89.0625,0,741,0,0,0
5,90.625,1,804,0,0,0
5,92.1875,2,822,0,0,0
5,93.75,3,846,0,0,0
5,95.3125,4,853,0,0,0
5,96.875,5,795,0,0,0
5,98.4375,6,829,0,0,0
5,100.0,7,516,0,0,0
5,101.5625,8,835,0,0,0
5,103.125,9,776,0,0,0
5,104.6875,10,751,0,0,0
5,106.25,11,771,0,0,0
5,107.8125,12,745,0,0,0
5,109.375,13,733,0,0,0
5,110.9375,14,732,0,0,0
5,112.5,15,732,0,0,0
5,114.0625,0,712,650,1104,663
5,115.625,1,709,654,1136,589
5,117.1875,2,690,641,1032,531
5,118.75,3,697,652,1120,465
5,120.3125,4,694,652,1120,402
5,121.875,5,655,643,1048,355
5,123.4375,6,676,652,1120,272
5,125.0,7,752,0,0,0
5,126.5625,8,688,0,0,0
5,128.125,9,645,0,0,0
5,129.6875,10,626,0,0,0
5,131.25,11,642,0,0,0
5,132.8125,12,626,0,0,0
5,134.375,13,609,0,0,0
5,135.9375,14,593,0,0,0
5,137.5,15,602,0,0,0
5,139.0625,0,578,0,0,0
5,140.625,1,579,0,0,0
5,142.1875,2,538,0,0,0
5,143.75,3,553,0,0,0
5,145.3125,4,541,0,0,0
5,146.875,5,515,0,0,0
5,148.4375,6,518,0,0,0
5,150.0,7,352,0,0,0
5,151.5625,8,512,0,0,0
5,153.125,9,480,0,0,0
5,154.6875,10,477,0,0,0
5,156.25,11,466,0,0,0
5,157.8125,12,461,0,0,0
5,159.375,13,443,0,0,0
5,160.9375,14,420,0,0,0
5,162.5,15,436,0,0,0
5,164.0625,0,416,0,0,0
5,165.625,1,414,0,0,0
5,167.1875,2,383,0,0,0
5,168.75,3,396,0,0,0
5,170.3125,4,386,0,0,0
5,171.875,5,370,0,0,0
5,173.4375,6,370,0,0,0
5,175.0,7,256,0,0,0
5,176.5625,8,361,0,0,0
5,178.125,9,346,0,0,0
5,179.6875,10,349,0,0,0
5,181.25,11,322,0,0,0
5,182.8125,12,336,0,0,0
5,184.375,13,329,0,0,0
5,185.9375,14,306,0,0,0
5,187.5,15,319,0,0,0
5,189.0625,0,305,0,0,0
5,190.625,1,301,0,0,0
5,192.1875,2,287,0,0,0
5,193.75,3,298,0,0,0
5,195.3125,4,292,0,0,0
5,196.875,5,275,0,0,0
5,198.4375,6,281,0,0,0
6,0.0,7,72,0,0,0
6,1.5625,8,91,0,0,0
6,3.125,9,100,0,0,0
6,4.6875,10,75,0,0,0
6,6.25,11,98,0,0,0
6,7.8125,12,106,0,0,0
6,9.375,13,113,0,0,0
6,10.9375,14,99,0,0,0
6,12.5,15,102,0,0,0
6,14.0625,0,103,0,0,0
6,15.625,1,100,0,0,0
6,17.1875,2,110,0,0,0
6,18.75,3,91,0,0,0
6,20.3125,4,90,0,0,0
6,21.875,5,91,0,0,0
6,23.4375,6,92,0,0,0
6,25.0,7,104,0,0,0
6,26.5625,8,88,0,0,0
6,28.125,9,99,0,0,0
6,29.6875,10,85,0,0,0
6,31.25,11,99,0,0,0
6,32.8125,12,104,0,0,0
6,34.375,13,116,0,0,0
6,35.9375,14,99,0,0,0
6,37.5,15,115,0,0,0
6,39.0625,0,101,0,0,0
6,40.625,1,99,0,0,0
6,42.1875,2,118,0,0,0
6,43.75,3,90,0,0,0
6,45.3125,4,95,0,0,0
6,46.875,5,94,0,0,0
6,48.4375,6,98,0,0,0
6,50.0,7,65,0,0,0
6,51.5625,8,86,0,0,0
6,53.125,9,98,0,0,0
6,54.6875,10,85,0,0,0
6,56.25,11,99,0,0,0
6,57.8125,12,100,0,0,0
6,59.375,13,113,0,0,0
6,60.9375,14,93,0,0,0
6,62.5,15,122,0,0,0
6,64.0625,0,97,0,0,0
6,65.625,1,93,0,0,0
6,67.1875,2,115,0,0,0
6,68.75,3,91,0,0,0
6,70.3125,4,99,0,0,0
6,71.875,5,95,0,0,0
6,73.4375,6,101,0,0,0
6,75.0,7,673,673,1288,187
6,76.5625,8,111,664,1216,149
6,78.125,9,150,661,1192,82
6,79.6875,10,195,667,1240,24
6,81.25,11,302,665,1224,978
6,82.8125,12,381,658,1168,922
6,84.375,13,544,664,1216,827
6,85.9375,14,598,662,1200,783
6,87.5,15,719,670,1264,707
6,89.0625,0,730,0,0,0
6,90.625,1,816,0,0,0
6,92.1875,2,867,0,0,0
6,93.75,3,860,0,0,0
6,95.3125,4,869,0,0,0
6,96.875,5,866,0,0,0
6,98.4375,6,863,0,0,0
6,100.0,7,609,0,0,0
6,101.5625,8,817,0,0,0
6,103.125,9,802,0,0,0
6,104.6875,10,786,0,0,0
6,106.25,11,784,0,0,0
6,107.8125,12,742,0,0,0
6,109.375,13,788,0,0,0
6,110.9375,14,744,0,0,0
6,112.5,15,759,0,0,0
6,114.0625,0,714,661,1192,673
6,115.625,1,730,665,1224,596
6,117.1875,2,733,665,1224,515
6,118.75,3,709,663,1208,472
6,120.3125,4,707,664,1216,402
6,121.875,5,698,663,1208,338
6,123.4375,6,695,663,1208,269
6,125.0,7,523,0,0,0
6,126.5625,8,678,0,0,0
6,128.125,9,659,0,0,0
6,129.6875,10,661,0,0,0
6,131.25,11,650,0,0,0
6,132.8125,12,625,0,0,0
6,134.375,13,630,0,0,0
6,135.9375,14,613,0,0,0
6,137.5,15,620,0,0,0
6,139.0625,0,592,0,0,0
6,140.625,1,592,0,0,0
6,142.1875,2,571,0,0,0
6,143.75,3,560,0,0,0
6,145.3125,4,552,0,0,0
6,146.875,5,540,0,0,0
6,148.4375,6,529,0,0,0
6,150.0,7,23,0,0,0
6,151.5625,8,512,0,0,0
6,153.125,9,491,0,0,0
6,154.6875,10,502,0,0,0
6,156.25,11,480,0,0,0
6,157.8125,12,462,0,0,0
6,159.375,13,441,0,0,0
6,160.9375,14,450,0,0,0
6,162.5,15,439,0,0,0
6,164.0625,0,435,0,0,0
6,165.625,1,430,0,0,0
6,167.1875,2,407,0,0,0
6,168.75,3,404,0,0,0
6,170.3125,4,403,0,0,0
6,171.875,5,394,0,0,0
6,173.4375,6,384,0,0,0
6,175.0,7,267,0,0,0
6,176.5625,8,382,0,0,0
6,178.125,9,357,0,0,0
6,179.6875,10,368,0,0,0
6,181.25,11,358,0,0,0
6,182.8125,12,345,0,0,0
6,184.375,13,315,0,0,0
6,185.9375,14,336,0,0,0
6,187.5,15,317,0,0,0
6,189.0625,0,330,0,0,0
6,190.625,1,341,0,0,0
6,192.1875,2,313,0,0,0
6,193.75,3,307,0,0,0
6,195.3125,4,310,0,0,0
6,196.875,5,303,0,0,0
6,198.4375,6,296,0,0,0
7,0.0,7,82,0,0,0
7,1.5625,8,55,0,0,0
7,3.125,9,81,0,0,0
7,4.6875,10,77,0,0,0
7,6.25,11,85,0,0,0
7,7.8125,12,113,0,0,0
7,9.375,13,76,0,0,0
7,10.9375,14,85,0,0,0
7,12.5,15,61,0,0,0
7,14.0625,0,81,0,0,0
7,15.625,1,69,0,0,0
7,17.1875,2,86,0,0,0
7,18.75,3,83,0,0,0
7,20.3125,4,78,0,0,0
7,21.875,5,81,0,0,0
7,23.4375,6,78,0,0,0
7,25.0,7,83,0,0,0
7,26.5625,8,60,0,0,0
7,28.125,9,82,0,0,0
7,29.6875,10,72,0,0,0
7,31.25,11,85,0,0,0
7,32.8125,12,104,0,0,0
7,34.375,13,79,0,0,0
7,35.9375,14,82,0,0,0
7,37.5,15,67,0,0,0
7,39.0625,0,79,0,0,0
7,40.625,1,75,0,0,0
7,42.1875,2,76,0,0,0
7,43.75,3,81,0,0,0
7,45.3125,4,79,0,0,0
7,46.875,5,83,0,0,0
7,48.4375,6,72,0,0,0
7,50.0,7,94,0,0,0
7,51.5625,8,66,0,0,0
7,53.125,9,81,0,0,0
7,54.6875,10,75,0,0,0
7,56.25,11,85,0,0,0
7,57.8125,12,92,0,0,0
7,59.375,13,77,0,0,0
7,60.9375,14,78,0,0,0
7,62.5,15,77,0,0,0
7,64.0625,0,82,0,0,0
7,65.625,1,81,0,0,0
7,67.1875,2,67,0,0,0
7,68.75,3,81,0,0,0
7,70.3125,4,77,0,0,0
7,71.875,5,83,0,0,0
7,73.4375,6,73,0,0,0
7,75.0,7,863,663,1208,201
7,76.5625,8,93,660,1184,147
7,78.125,9,147,670,1264,66
7,79.6875,10,185,664,1216,19
7,81.25,11,281,664,1216,974
7,82.8125,12,383,644,1056,909
7,84.375,13,488,664,1216,845
7,85.9375,14,566,660,1184,788
7,87.5,15,670,665,1224,721
7,89.0625,0,756,0,0,0
7,90.625,1,808,0,0,0
7,92.1875,2,824,0,0,0
7,93.75,3,853,0,0,0
7,95.3125,4,857,0,0,0
7,96.875,5,854,0,0,0
7,98.4375,6,834,0,0,0
7,100.0,7,558,0,0,0
7,101.5625,8,797,0,0,0
7,103.125,9,829,0,0,0
7,104.6875,10,768,0,0,0
7,106.25,11,763,0,0,0
